Date,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,High,High,High,High,High,High,High,High,High,High,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close
,AMZN,CAT,DE,EXC,GOOGL,JNJ,JPM,META,PFE,PG,AMZN,CAT,DE,EXC,GOOGL,JNJ,JPM,META,PFE,PG,AMZN,CAT,DE,EXC,GOOGL,JNJ,JPM,META,PFE,PG,AMZN,CAT,DE,EXC,GOOGL,JNJ,JPM,META,PFE,PG,AMZN,CAT,DE,EXC,GOOGL,JNJ,JPM,META,PFE,PG,AMZN,CAT,DE,EXC,GOOGL,JNJ,JPM,META,PFE,PG
2021-12-27,171.03700256347656,205.94000244140625,350.0,38.86590576171875,147.25599670410156,169.13999938964844,157.60000610351562,338.8500061035156,58.849998474121094,160.6699981689453,172.9429931640625,206.89999389648438,351.760009765625,39.12981414794922,148.343994140625,169.85000610351562,158.1999969482422,347.8699951171875,59.380001068115234,161.99000549316406,169.2154998779297,205.13999938964844,348.45001220703125,38.78031539916992,147.16949462890625,168.6999969482422,156.33999633789062,338.010009765625,58.22999954223633,160.61000061035156,169.66949462890625,206.3800048828125,350.75,39.09415054321289,147.906494140625,169.6699981689453,158.16000366210938,346.17999267578125,59.20000076293945,161.97000122070312,58688000,1711200,953100,2974203,15976000,3704800,6188100,17795000,27362600,4548600,169.66949462890625,193.76553344726562,335.76458740234375,34.777156829833984,147.37225341796875,154.298095703125,144.663330078125,344.8626403808594,50.848941802978516,149.47805786132812
2021-12-28,170.1824951171875,206.17999267578125,349.2799987792969,39.1226806640625,148.23599243164062,169.7899932861328,158.1999969482422,346.6300048828125,59.04999923706055,161.9600067138672,172.17599487304688,208.25999450683594,353.1400146484375,39.68616485595703,148.2989959716797,170.63999938964844,160.14999389648438,352.7099914550781,59.45000076293945,163.3800048828125,169.135498046875,206.13999938964844,348.8900146484375,39.07988739013672,146.05450439453125,169.58999633789062,158.0800018310547,345.20001220703125,57.08000183105469,161.94000244140625,170.66099548339844,206.6199951171875,349.7699890136719,39.664764404296875,146.68699645996094,170.35000610351562,158.63999938964844,346.2200012207031,58.0099983215332,162.83999633789062,54638000,1393000,718700,4586082,18200000,3187000,6342300,16637600,36901700,5929400,170.66099548339844,193.9908447265625,334.82635498046875,35.284759521484375,146.15716552734375,154.9164581298828,145.1023712158203,344.9024963378906,49.826812744140625,150.28097534179688
2021-12-29,170.83999633789062,206.27000427246094,348.3599853515625,39.80028533935547,146.64450073242188,170.0,158.85000610351562,346.9100036621094,57.310001373291016,163.2100067138672,171.21200561523438,208.5500030517578,349.30999755859375,40.5777473449707,147.41700744628906,171.99000549316406,159.6300048828125,349.69000244140625,58.029998779296875,164.97999572753906,168.60049438476562,206.0800018310547,345.5,39.77888870239258,145.6475067138672,169.91000366210938,158.14999389648438,341.6400146484375,57.06999969482422,163.0800018310547,169.2010040283203,207.3300018310547,345.7099914550781,40.40656280517578,146.65499877929688,171.5500030517578,158.55999755859375,342.94000244140625,57.58000183105469,164.19000244140625,35754000,1334900,1417300,6610570,17788000,3662000,6398900,10747000,26170200,5346100,169.2010040283203,194.65744018554688,330.9398193359375,35.944644927978516,146.1252899169922,156.0077362060547,145.02920532226562,341.6349792480469,49.457481384277344,151.52685546875
2021-12-30,169.6999969482422,207.3300018310547,345.80999755859375,40.4136962890625,146.69400024414062,172.1199951171875,159.11000061035156,344.0,57.75,164.39999389648438,170.88800048828125,208.91000366210938,348.04998779296875,41.01996994018555,147.3000030517578,172.8800048828125,160.24000549316406,347.2300109863281,58.7400016784668,164.58999633789062,168.5240020751953,205.92999267578125,341.8399963378906,40.392295837402344,145.9945068359375,171.75,158.3699951171875,343.2200012207031,57.529998779296875,162.61000061035156,168.64450073242188,206.0800018310547,342.0299987792969,40.90584945678711,146.20050048828125,172.30999755859375,158.47999572753906,344.3599853515625,58.400001525878906,162.77000427246094,37584000,1465900,1538800,8381577,15688000,4231800,6948200,10593300,24559000,5911500,168.64450073242188,193.4838409423828,328.41455078125,36.388790130615234,145.67242431640625,156.6988983154297,144.9560089111328,343.049560546875,50.16179275512695,150.21636962890625
2021-12-31,168.95599365234375,206.1999969482422,342.3299865722656,40.592010498046875,146.0500030517578,172.52999877929688,158.4499969482422,343.0199890136719,58.529998779296875,162.86000061035156,169.35000610351562,207.74000549316406,343.94000244140625,41.37660598754883,146.69850158691406,172.67999267578125,159.2899932861328,343.44000244140625,59.79999923706055,163.72999572753906,166.55850219726562,205.6699981689453,341.05999755859375,40.592010498046875,144.8520050048828,171.02999877929688,157.9600067138672,336.2699890136719,58.439998626708984,162.4600067138672,166.7169952392578,206.74000549316406,342.8900146484375,41.19828796386719,144.8520050048828,171.07000732421875,158.35000610351562,336.3500061035156,59.04999923706055,163.5800018310547,47830000,1374500,1004700,5549537,18136000,4409500,5805900,12870500,28579600,5327000,166.7169952392578,194.103515625,329.2403259277344,36.64894485473633,144.32879638671875,155.57125854492188,144.83709716796875,335.070068359375,50.72010040283203,150.96388244628906
2022-01-03,167.5500030517578,207.3300018310547,344.0,40.72753143310547,145.05499267578125,170.2100067138672,159.86000061035156,338.29998779296875,58.5,161.69000244140625,170.70350646972656,208.60000610351562,350.29998779296875,40.770328521728516,145.8509979248047,171.60000610351562,162.63999938964844,341.0799865722656,58.54999923706055,162.94000244140625,166.16050720214844,205.8000030517578,343.989990234375,39.76462173461914,143.71299743652344,169.10000610351562,159.50999450683594,337.19000244140625,56.34000015258789,159.8800048828125,170.4044952392578,207.0,350.1099853515625,40.70613479614258,144.9915008544922,171.5399932861328,161.6999969482422,338.5400085449219,56.650001525878906,162.89999389648438,63520000,2055600,1570700,14899334,28646000,6012200,13120900,14537900,57219200,9317300,170.4044952392578,194.34765625,336.17291259765625,36.21113967895508,144.46778869628906,155.99864196777344,147.90122985839844,337.2517395019531,48.65866470336914,150.33633422851562
2022-01-04,170.43800354003906,208.27999877929688,354.1099853515625,40.37089920043945,145.39599609375,171.05999755859375,164.30999755859375,339.95001220703125,56.220001220703125,162.2899932861328,171.39999389648438,218.9199981689453,373.75,41.10556411743164,146.48500061035156,172.2899932861328,168.5800018310547,343.0899963378906,56.43000030517578,164.38999938964844,166.34950256347656,207.94000244140625,352.7099914550781,40.37089920043945,143.7165069580078,170.60000610351562,164.22999572753906,331.8699951171875,53.939998626708984,162.17999267578125,167.52200317382812,218.0800018310547,371.2900085449219,40.66333770751953,144.39950561523438,171.0800018310547,167.8300018310547,336.5299987792969,54.529998779296875,163.47000122070312,70726000,5242300,3034100,12404756,28400000,6748400,20195800,15998000,66993100,9253800,167.52200317382812,204.75038146972656,356.5097961425781,36.17306900024414,143.8779296875,155.580322265625,153.5081329345703,335.2493896484375,46.83772277832031,150.86236572265625
2022-01-05,166.88299560546875,218.17999267578125,373.0400085449219,40.65620422363281,144.4199981689453,172.0,167.82000732421875,333.0199890136719,55.84000015258789,163.44000244140625,167.12649536132812,223.36000061035156,386.54998779296875,41.241085052490234,144.49949645996094,173.47000122070312,168.36000061035156,335.760009765625,56.439998626708984,165.32000732421875,164.35699462890625,218.17999267578125,371.7799987792969,40.563480377197266,137.68800354003906,171.6199951171875,163.72999572753906,323.8399963378906,55.369998931884766,163.39999389648438,164.35699462890625,219.75,372.04998779296875,40.63480758666992,137.77499389648438,172.22000122070312,163.77999877929688,324.1700134277344,55.630001068115234,164.2100067138672,64302000,5378200,3310100,13295867,54618000,7016100,17539400,20564500,52956400,9330200,164.35699462890625,206.3183135986328,357.2395324707031,36.14768981933594,137.27734375,156.6170196533203,150.7017059326172,322.9364318847656,47.78254699707031,151.5452880859375
2022-01-06,163.45050048828125,221.49000549316406,374.510009765625,40.570613861083984,136.99850463867188,172.14999389648438,166.91000366210938,322.82000732421875,55.15999984741211,164.33999633789062,164.8000030517578,222.7100067138672,378.42999267578125,40.741798400878906,139.94000244140625,172.5,167.3699951171875,339.1700134277344,55.630001068115234,165.1999969482422,161.93699645996094,218.05999755859375,368.239990234375,40.356632232666016,136.55850219726562,170.8000030517578,163.8699951171875,322.7200012207031,54.4900016784668,162.61000061035156,163.25399780273438,221.99000549316406,376.3599853515625,40.463623046875,137.74749755859375,171.6300048828125,165.52000427246094,332.4599914550781,54.84000015258789,162.8300018310547,51958000,3913200,1600700,7993924,37348000,7301600,14047500,27962800,37000400,7556000,163.25399780273438,208.42138671875,361.3779602050781,35.99540710449219,137.2499542236328,156.08050537109375,152.302734375,331.1948547363281,47.10398864746094,150.271728515625
2022-01-07,163.83900451660156,222.5,376.8699951171875,40.463623046875,138.14549255371094,171.4600067138672,165.6699981689453,332.739990234375,55.36000061035156,163.1300048828125,165.24349975585938,225.97000122070312,382.0,40.791725158691406,138.44850158691406,174.3000030517578,167.52999877929688,337.0,55.77000045776367,163.52999877929688,162.031005859375,222.22999572753906,376.67999267578125,40.1141242980957,135.76649475097656,171.1300048828125,165.05999755859375,328.8800048828125,54.630001068115234,161.9499969482422,162.5540008544922,224.19000244140625,378.6499938964844,40.39942932128906,137.01699829101562,173.9499969482422,167.16000366210938,331.7900085449219,55.720001220703125,162.74000549316406,46606000,3673400,1791700,11806803,29760000,6986000,13913300,14722000,27703400,6098500,162.5540008544922,210.4869384765625,363.5767822265625,35.938297271728516,136.5220947265625,158.1903076171875,153.81179809570312,330.52740478515625,47.8598518371582,150.18865966796875
2022-01-10,160.5854949951172,224.9499969482422,381.2699890136719,40.47789001464844,135.0780029296875,173.69000244140625,169.07000732421875,325.30999755859375,55.709999084472656,162.50999450683594,161.6614990234375,225.75,385.8900146484375,40.67760467529297,138.8195037841797,173.69000244140625,169.30999755859375,328.3399963378906,56.2599983215332,163.1199951171875,156.30450439453125,220.61000061035156,373.989990234375,40.121253967285156,133.1645050048828,172.16000366210938,165.52999877929688,315.42999267578125,54.7400016784668,160.1699981689453,161.48599243164062,221.63999938964844,379.8599853515625,40.52781677246094,138.66949462890625,173.08999633789062,167.32000732421875,328.07000732421875,56.2400016784668,160.52000427246094,87798000,3734900,2120000,12321757,44408000,7698400,12922500,24942400,34044700,8055000,161.48599243164062,208.09278869628906,364.7386169433594,36.052513122558594,138.1686248779297,157.408203125,153.9590301513672,326.8215637207031,48.30650329589844,148.139892578125
2022-01-11,161.5,222.0,382.8800048828125,40.49215316772461,138.0070037841797,172.99000549316406,168.25999450683594,326.7799987792969,56.75,160.22000122070312,166.35000610351562,222.08999633789062,383.5299987792969,40.542083740234375,140.21600341796875,173.38999938964844,168.52000427246094,334.6300048828125,57.43000030517578,160.22000122070312,160.70150756835938,216.58999633789062,375.739990234375,39.30813217163086,136.6925048828125,170.11000061035156,166.30999755859375,325.2799987792969,55.810001373291016,156.91000366210938,165.36199951171875,219.9499969482422,380.54998779296875,39.671897888183594,139.73599243164062,171.25,167.49000549316406,334.3699951171875,56.689998626708984,158.66000366210938,62806000,2944300,1249900,13442797,28730000,8341100,11854100,16226800,33576600,11957900,165.36199951171875,206.50608825683594,365.40118408203125,35.291107177734375,139.23126220703125,155.73489379882812,154.11541748046875,333.09759521484375,48.69301986694336,146.42335510253906
2022-01-12,166.5749969482422,222.1199951171875,382.29998779296875,39.57917404174805,141.14999389648438,169.61000061035156,168.4600067138672,335.17999267578125,56.34000015258789,158.25999450683594,166.8780059814453,223.69000244140625,383.8599853515625,39.97860336303711,142.60800170898438,170.0800018310547,169.58999633789062,336.3699951171875,57.15999984741211,159.36000061035156,164.41700744628906,220.07000732421875,372.5199890136719,39.407989501953125,140.6945037841797,168.33999633789062,167.17999267578125,330.0299987792969,55.900001525878906,157.8300018310547,165.20700073242188,222.39999389648438,376.25,39.93580627441406,141.4304962158203,169.7899932861328,168.44000244140625,333.260009765625,56.650001525878906,159.00999450683594,50030000,2506900,1458900,12623328,26108000,8116200,12568000,14104900,27608500,7127500,165.20700073242188,208.80633544921875,361.27227783203125,35.5258674621582,140.91964721679688,154.40719604492188,154.9895782470703,331.9918518066406,48.65866470336914,146.746337890625
2022-01-13,165.25050354003906,222.88999938964844,378.67999267578125,40.24251174926758,141.5399932861328,169.0,168.33999633789062,334.9800109863281,56.529998779296875,159.30999755859375,166.22149658203125,227.8800048828125,384.20001220703125,40.60627746582031,142.85000610351562,170.4199981689453,169.80999755859375,335.6300048828125,56.75,159.4499969482422,161.09100341796875,222.63999938964844,378.5799865722656,40.099857330322266,138.40899658203125,168.4600067138672,167.88999938964844,325.760009765625,55.220001220703125,157.77999877929688,161.21400451660156,227.0,380.3900146484375,40.29243850708008,138.58700561523438,168.75999450683594,168.22999572753906,326.4800109863281,55.540000915527344,158.2899932861328,52188000,5002300,1325100,14125430,31436000,6159400,13623400,14797100,28117900,6551000,161.21400451660156,213.12518310546875,365.24755859375,35.84312438964844,138.08642578125,153.4705047607422,154.79632568359375,325.2376403808594,47.70524978637695,146.08189392089844
2022-01-14,160.14999389648438,224.72000122070312,376.6600036621094,40.2995719909668,137.07899475097656,168.6300048828125,160.75999450683594,321.7900085449219,54.97999954223633,158.07000732421875,162.25,229.63999938964844,380.0799865722656,40.392295837402344,140.74200439453125,168.64999389648438,161.02999877929688,332.7300109863281,55.380001068115234,160.49000549316406,159.80050659179688,223.5800018310547,373.489990234375,39.95720291137695,136.99850463867188,167.14999389648438,156.89999389648438,321.2099914550781,54.5099983215332,157.55999755859375,162.13800048828125,228.94000244140625,379.55999755859375,40.1141242980957,139.48049926757812,167.83999633789062,157.88999938964844,331.8999938964844,54.95000076293945,159.80999755859375,45974000,3970600,1309400,10372417,29662000,5847700,40158400,16868500,27072500,10708000,162.13800048828125,214.94659423828125,364.4505615234375,35.68449783325195,138.97669982910156,152.63388061523438,145.28204345703125,330.636962890625,47.1984748840332,147.4846649169922
